timestamp,return
2005-08-16,-1.750372549870774
2005-08-17,1.5662384725457932
2005-08-18,0.6580007271048198
2005-08-19,-0.37385404878583606
2005-08-22,0.8584760250301265
2005-08-23,-0.9287301787354526
2005-08-24,0.9606950364477914
2005-08-25,0.10564267638066867
2005-08-26,-1.0831491149733414
2005-08-29,-0.2793541472119422
2005-08-30,1.0667963550346968
2005-08-31,-0.6068972639586805
2005-09-01,0.09205203253903362
2005-09-02,0.49477162655992935
2005-09-05,0.45488406133734993
2005-09-06,0.6278276446197758
2005-09-07,-0.6465391198672327
2005-09-08,0.738160391954876
2005-09-09,0.6901205489858838
2005-09-12,0.06463004265143601
2005-09-13,0.2933906092853984
2005-09-14,0.058763881918983844
2005-09-15,-0.016158307132872363
2005-09-16,0.012655629065460089
2005-09-19,0.45049109002011434
2005-09-20,-0.5080199453087347
2005-09-21,-0.41102961405682115
2005-09-22,-1.7495777812518285
2005-09-23,-0.47977358450068175
2005-09-26,0.2794003573693803
2005-09-27,-0.2161260880084212
2005-09-28,0.48520179366021027
2005-09-29,-0.6173559687715503
2005-09-30,-0.641838634489157
2005-10-03,-0.3181336767665122
2005-10-04,-0.346889447278095
2005-10-05,-0.9056222034479515
2005-10-06,-0.43145215419075045
2005-10-07,0.81753379833817
2005-10-10,0.08369827102864409
2005-10-11,-0.615716177943186
2005-10-12,-0.6904660523090596
2005-10-13,-0.03394892922367626
2005-10-14,0.5092143805523459
2005-10-17,1.3471150231018454
2005-10-18,0.11944003905609943
2005-10-19,0.6946611833873451
2005-10-20,0.15167008329165485
2005-10-21,0.6499109129787414
2005-10-24,-0.2559516328857621
2005-10-25,-0.5989572739713674
2005-10-26,0.9184153611250827
2005-10-27,0.07920124801321489
2005-10-28,-0.1720127965228514
2005-10-31,0.4687284255732936
2005-11-01,-0.11944243130233145
2005-11-02,0.5233510356373011
2005-11-03,0.6718184047495785
2005-11-04,0.3682636354338935
2005-11-07,-0.1461499392155458
2005-11-08,-0.23882824022199137
2005-11-09,0.052883219127429944
2005-11-10,0.10074276734693964
2005-11-11,0.05492433236863109
2005-11-14,-0.037157475065019284
2005-11-15,-0.3649498329115542
2005-11-16,-0.28999559333287167
2005-11-17,-0.3672806059615863
2005-11-18,0.6981147898957368
2005-11-21,-0.2616546792185424
2005-11-22,0.6998931047389553
2005-11-23,-0.35837487548355834
2005-11-24,-0.4290908348157238
2005-11-25,-1.3010216174492095
2005-11-28,0.6808893299981686
2005-11-29,0.43865818006408536
2005-11-30,-0.10273398147283962
2005-12-01,1.0383339728610799
2005-12-02,0.3787232944330447
2005-12-05,0.267679407800145
2005-12-06,0.6228555828206215
2005-12-07,-0.10532989794242148
2005-12-08,-0.8326650758360044
2005-12-09,0.11102369924625292
2005-12-12,0.12130053149887783
2005-12-13,-0.028641689982220934
2005-12-14,0.48512744273065656
2005-12-15,-0.3309237276936102
2005-12-16,-0.17090047086304824
2005-12-19,-0.3082177747786239
2005-12-20,-0.06185067882523844
2005-12-21,-0.24257794666816995
2005-12-22,-0.12063535599420068
2005-12-23,-0.5030127627674555
2005-12-26,0.12032397855342628
2005-12-27,-0.25886832503836016
2005-12-28,0.10432280191123681
2005-12-29,-0.0006402823312045379
2005-12-30,0.1855173891224479
2006-01-02,-0.2923763523858313
2006-01-03,0.07824811244077597
2006-01-04,0.033900240518863874
2006-01-05,-0.008256841997387404
2006-01-06,-0.3239540101219084
2006-01-09,0.12154068421717551
2006-01-10,-0.4474713895801774
2006-01-11,0.17707683906361035
2006-01-12,0.10903811715449113
2006-01-13,-0.14692486499681273
2006-01-16,-0.5664046033418927
2006-01-17,0.08297612933344041
2006-01-18,-0.22601286014321498
2006-01-19,-0.16567125801814644
2006-01-20,-0.3208474244155253
2006-01-23,0.14737578443584742
2006-01-24,-0.42911366834357983
2006-01-25,0.050175771541088654
2006-01-26,-0.17101329559476447
2006-01-27,-1.0043601010512102
2006-01-30,-1.3337647673783564
2006-01-31,-0.8721084033922963
2006-02-01,0.10840900759062631
2006-02-02,-0.3030476977501063
2006-02-03,-0.7792479132496398
2006-02-06,1.4328941715248513
2006-02-07,0.1288855782027603
2006-02-08,0.12322144932273933
2006-02-09,0.07319032658762123
2006-02-10,-0.22506366556076238
2006-02-13,-0.7929964141362651
2006-02-14,0.13257296906418964
2006-02-15,-0.17164908398204679
2006-02-16,0.06398228158468883
2006-02-17,0.40908641216485625
2006-02-20,-0.41452886622281215
2006-02-21,-0.30411119138066545
2006-02-22,-0.19324593443792698
2006-02-23,0.48321629482542316
2006-02-24,-0.4997281983103264
2006-02-27,-0.2765390080809447
2006-02-28,-0.39853709567824974
2006-03-01,0.08390692790715865
2006-03-02,-0.8243418046182284
2006-03-03,-0.3271184526662255
2006-03-06,1.0647579510941696
2006-03-07,-0.08686947679134122
2006-03-08,0.12732207439666157
2006-03-09,-0.42168229051461137
2006-03-10,-0.22236008707990212
2006-03-13,0.26998417992713325
2006-03-14,-0.47140529370083695
2006-03-15,0.0636862628872854
2006-03-16,0.03278110828140826
2006-03-17,1.0137607846083168
2006-03-20,0.6022298880544407
2006-03-21,0.9140926382674618
2006-03-22,-0.2069865355651168
2006-03-23,0.2721051532118837
2006-03-24,-0.7460487458432195
2006-03-27,-0.2768207117337043
2006-03-28,0.24144695925648893
2006-03-29,-1.4651638650241556
2006-03-30,0.7315792632225141
2006-03-31,0.5370784606698901
2006-04-03,0.2762415010248217
2006-04-04,0.5715431161279423
2006-04-05,-0.7912902688072155
2006-04-06,0.3867771419129391
2006-04-07,-0.33005471499603684
2006-04-10,-0.5523487433705623
2006-04-11,-1.0663871574665253
2006-04-12,0.33320532906104383
2006-04-13,-1.1156170413766815
2006-04-14,1.116423651542267
2006-04-17,0.21300410215183907
2006-04-18,-0.4978922132468483
2006-04-19,-0.8057130773390281
2006-04-20,0.16176877916415325
2006-04-21,-0.5110962416604156
2006-04-24,-0.744907658416321
2006-04-25,1.0176792499801206
2006-04-26,-0.2943872617621264
2006-04-27,-0.21878283857076114
2006-04-28,-0.21719565687871303
2006-05-01,0.7224077167270814
2006-05-02,0.07169693443547259
2006-05-03,0.011872317194710416
2006-05-04,-0.5499233016744391
2006-05-05,0.7310139643481637
2006-05-08,0.975350761770609
2006-05-09,-0.5158344515652595
2006-05-10,-0.5412650419454617
2006-05-11,0.6138927921888182
2006-05-12,0.5330972531395302
2006-05-15,0.41451212895863115
2006-05-16,0.12078246187367869
2006-05-17,0.0845379052641114
2006-05-18,-0.31781648570689086
2006-05-19,0.8572660790335254
2006-05-22,0.39252543297433695
2006-05-23,0.2663036582458583
2006-05-24,0.2990474156387304
2006-05-25,0.4376101186442502
2006-05-26,-0.14455110225086473
2006-05-29,0.39620400832517366
2006-05-30,0.08890833942694965
2006-05-31,-0.11101911662645125
2006-06-01,-0.37941586960336954
2006-06-02,0.08944430272615535
2006-06-05,-0.08666860798906698
2006-06-06,0.15234601458543284
2006-06-07,-0.34982950246335676
2006-06-08,0.7804375129961301
2006-06-09,0.6433949131322558
2006-06-12,-1.1199237865077607
2006-06-13,0.07974905234166578
2006-06-14,0.4378394054615
2006-06-15,-0.46424051630095997
2006-06-16,1.3424168394981848
2006-06-19,-0.29267348519160935
2006-06-20,-0.29729268761994765
2006-06-21,0.7335228617066274
2006-06-22,-0.5900439685743469
2006-06-23,0.20784702702879918
2006-06-26,0.17900852192595107
2006-06-27,-0.14739700804969158
2006-06-28,0.22509668934863455
2006-06-29,0.5055789208394644
2006-06-30,-0.29157198368823983
2006-07-03,-0.4078154506048013
2006-07-04,0.09383584288733512
2006-07-05,-0.14468906489420574
2006-07-06,-0.9891908930768756
2006-07-07,0.4715215406062985
2006-07-10,0.4648112848809562
2006-07-11,-0.09366475465078908
2006-07-12,-0.2557684157504787
2006-07-13,-0.011740942635551971
2006-07-14,-0.8058305532427698
2006-07-17,-0.4940460480913369
2006-07-18,-0.03187591515851463
2006-07-19,0.11343025167204905
2006-07-20,0.042286675710605445
2006-07-21,0.3240787494412108
2006-07-24,0.6943622173689681
2006-07-25,0.6721704783524113
2006-07-26,-0.09460832027892785
2006-07-27,0.47480718417270734
2006-07-28,-1.3235065935002066
2006-07-31,0.549126246462267
2006-08-01,0.5356495524964606
2006-08-02,-0.13076787575652016
2006-08-03,-1.2595806261484108
2006-08-04,0.42523529393258874
2006-08-07,0.4600213244707699
2006-08-08,0.6665084752618969
2006-08-09,-0.3035056287437635
2006-08-10,-0.5953329509529783
2006-08-11,-0.3194738135201066
2006-08-14,-0.17758224595063635
2006-08-15,0.03747136819954024
2006-08-16,0.27636628456461404
2006-08-17,-0.08113422585507207
2006-08-18,0.5856165618829777
2006-08-21,-0.6141351696647801
2006-08-22,0.11313781547272407
2006-08-23,-0.09100788309834772
2006-08-24,0.8138138725870744
2006-08-25,0.03660825766315923
2006-08-28,-1.2794270312400122
2006-08-29,-0.20633979367899802
2006-08-30,-0.8473473344105247
2006-08-31,0.7555976539859378
2006-09-01,0.18604746688841164
2006-09-04,0.0989985628667572
2006-09-05,-0.41125415959518974
2006-09-06,-0.5497946612982678
2006-09-07,-0.07255855999920731
2006-09-08,0.12655795648694057
2006-09-11,0.2623307251250425
2006-09-12,-0.4122836813103438
2006-09-13,-0.42545993739206206
2006-09-14,0.010231612460571957
2006-09-15,-0.01742574338947416
2006-09-18,-0.44415706621852424
2006-09-19,-0.48692095223107695
2006-09-20,-0.01617474975995384
2006-09-21,0.28008842494172864
2006-09-22,0.22193252134142485
2006-09-25,0.04446887956356148
2006-09-26,-0.05733329432414528
2006-09-27,-0.20018537723137006
2006-09-28,0.2539453066181924
2006-09-29,-0.4869124670963725
2006-10-02,-0.46492170902743835
2006-10-03,0.2855236085112968
2006-10-04,0.8273503236880919
2006-10-05,-0.08631724034253425
2006-10-06,0.6898696171693933
2006-10-09,0.3817159514151865
2006-10-10,0.23461271977427378
2006-10-11,0.07814292507406267
2006-10-12,-0.3255805631969927
2006-10-13,-0.5821243279522108
2006-10-16,0.019300022005930707
2006-10-17,0.21464463290756047
2006-10-18,-0.413252508228234
2006-10-19,-0.04311680433421614
2006-10-20,0.4656681270805654
2006-10-23,-0.4567274318161965
2006-10-24,-0.1599067470905245
2006-10-25,-0.44216300258375835
2006-10-26,-0.2897917210534101
2006-10-27,-0.8269588805354621
2006-10-30,0.11326545186020269
2006-10-31,-0.16207341825667756
2006-11-01,-0.49033015769042937
2006-11-02,-0.3512532548954885
2006-11-03,-0.3870701602458246
2006-11-06,0.21478532434849057
2006-11-07,-0.43939042059171285
2006-11-08,0.14733457977011177
2006-11-09,-0.38002777851538544
2006-11-10,0.20039031172391591
2006-11-13,0.15966330151473213
2006-11-14,0.0044889030447422314
2006-11-15,0.18516621425445992
2006-11-16,-0.31146106952404523
2006-11-17,0.16663877241025996
2006-11-20,0.10167818203695943
2006-11-21,0.031923876487475356
2006-11-22,-0.40985766476487456
2006-11-23,-0.11520105262138265
2006-11-24,0.0448068756893935
2006-11-27,-0.3514469911916607
2006-11-28,-0.19855933241530063
2006-11-29,0.1165288245701409
2006-11-30,-0.06758998075081232
2006-12-01,0.22800254265241585
2006-12-04,-0.10037842861467336
2006-12-05,-0.05682667919904583
2006-12-06,-0.34296885279701217
2006-12-07,-0.27645941606384494
2006-12-08,-0.17379060885511166
2006-12-11,0.3167988335455356
2006-12-12,-0.5083037956254808
2006-12-13,-0.1444513328406976
2006-12-14,0.5501583412792269
2006-12-15,-0.08718622536883108
2006-12-18,0.15724607840426033
2006-12-19,-0.061984023092658304
2006-12-20,-0.3915873422011729
2006-12-21,0.21805139061450587
2006-12-22,0.530240388898578
2006-12-25,-0.44568551092500364
2006-12-26,-0.5445972027194126
2006-12-27,-0.3967859459872036
2006-12-28,0.05324076309902903
2006-12-29,-0.701653770787481
2007-01-01,0.1060256091214657
2007-01-02,-0.3700251157100428
2007-01-03,0.20954445712600323
2007-01-04,0.26675904172519993
2007-01-05,-0.05483692945050865
2007-01-08,-0.27046130694172105
2007-01-09,-0.40383405269899336
2007-01-10,-0.15401885080303881
2007-01-11,-0.00816368024787869
2007-01-12,0.045172803386154065
2007-01-15,0.2445528068117994
2007-01-16,0.39617304826372624
2007-01-17,-0.6619928186158207
2007-01-18,0.3356916939948098
2007-01-19,0.7276998797111024
2007-01-22,0.5993336229386617
2007-01-23,-0.36309071150758027
2007-01-24,-0.6403906018537469
2007-01-25,0.161713325205696
2007-01-26,-0.23182578350817187
2007-01-29,0.17261744984223992
2007-01-30,-0.04634150934774159
2007-01-31,-0.3151515652645538
2007-02-01,0.010073613681141763
2007-02-02,0.5511088538493302
2007-02-05,0.2319722985533949
2007-02-06,0.47004975371461133
2007-02-07,-0.20248107695230322
2007-02-08,-0.20026740031962476
2007-02-09,0.06606962668509662
2007-02-12,-0.5247792359072534
2007-02-13,-0.4051336006263882
2007-02-14,-0.46529414590621
2007-02-15,-0.17502659370128856
2007-02-16,0.15435638836196214
2007-02-19,-0.3769929857069872
2007-02-20,0.3104833738710792
2007-02-21,0.7407488916505767
2007-02-22,0.10009971449511113
2007-02-23,-0.1401205821552335
2007-02-26,0.34470736380160066
2007-02-27,-0.022965133390817554
2007-02-28,-1.346447531846979
2007-03-01,-0.11142352052271912
2007-03-02,0.5212332369898709
2007-03-05,0.6106228198115349
2007-03-06,0.2523705015110919
2007-03-07,-0.2415024311993826
2007-03-08,0.24369941542910417
2007-03-09,0.33829270364911146
2007-03-12,0.5570089157733175
2007-03-13,0.16820530831783434
2007-03-14,-0.904983044225193
2007-03-15,0.4004277701119815
2007-03-16,-0.2864491520022143
2007-03-19,-0.4842241056931757
2007-03-20,0.5068084108724794
2007-03-21,0.5702188707322018
2007-03-22,-0.05296030263019314
2007-03-23,0.13221133994014844
2007-03-26,-0.061731120386681215
2007-03-27,0.7977056416053302
2007-03-28,-0.0721561115393389
2007-03-29,0.2585455458005947
2007-03-30,0.022641315096150808
2007-04-02,-0.7448910550602049
2007-04-03,-0.4061483789332296
2007-04-04,0.5590400688572525
2007-04-05,-0.6330281173881519
2007-04-06,-0.7837595164456879
2007-04-09,-0.17958371078596302
2007-04-10,0.7715003806362476
2007-04-11,0.7914880463009623
2007-04-12,-0.9334880056641662
2007-04-13,-0.43528963798096887
2007-04-16,-0.14058787647035867
2007-04-17,-0.6033229015280672
2007-04-18,-0.16733328909169115
2007-04-19,-0.3460192427919388
2007-04-20,-0.31446070980261454
2007-04-23,0.5534309935299625
2007-04-24,0.6371346770352598
2007-04-25,-0.2782432707786555
2007-04-26,0.2709146177024992
2007-04-27,-0.3322260352520371
2007-04-30,0.5394826157438353
2007-05-01,-0.24982501470948149
2007-05-02,0.4806085298665749
2007-05-03,0.5502016211661962
2007-05-04,-0.026425376451853128
2007-05-07,-0.5979075986941063
2007-05-08,0.11305158071085633
2007-05-09,-0.30880867121254674
2007-05-10,-0.8010380848441218
2007-05-11,0.42869820194828645
2007-05-14,0.20225844763236675
2007-05-15,0.6733557665870918
2007-05-16,1.6087609193465155
2007-05-17,0.1450116234681321
2007-05-18,-0.41462007875861
2007-05-21,0.34326423503168046
2007-05-22,-0.3381097977463057
2007-05-23,-0.11109706851766696
2007-05-24,-1.3050944322815672
2007-05-25,-1.2210718610681672
2007-05-28,0.5174804932995919
2007-05-29,-0.09413686908858972
2007-05-30,-0.2554323380743785
2007-05-31,0.6253243578628052
2007-06-01,-0.6465394323112784
2007-06-04,-0.5667092823858956
2007-06-05,0.07985639239144089
2007-06-06,0.2917468105363971
2007-06-07,0.08823688863117221
2007-06-08,-0.9077594596098002
2007-06-11,0.30740878802584176
2007-06-12,0.006871332860128989
2007-06-13,-0.4399924399857218
2007-06-14,0.07997304972508373
2007-06-15,0.08234743051802182
2007-06-18,-0.1381374614723008
2007-06-19,0.5925911782604488
2007-06-20,0.009167641719690383
2007-06-21,0.4145670249898797
2007-06-22,-0.4544139245604117
2007-06-25,-0.006314589318578882
2007-06-26,0.2185080128032634
2007-06-27,-0.5403351266427593
2007-06-28,-0.9496472251308153
2007-06-29,-0.4833176770385939
2007-07-02,0.02611437435524427
2007-07-03,-0.0876179769758081
2007-07-04,-0.9166978317289625
2007-07-05,0.05091094453184734
2007-07-06,-0.06619630310722993
2007-07-09,0.17980927264772084
2007-07-10,-0.3548648977283818
2007-07-11,-0.4048174663091752
2007-07-12,-0.1096975700288749
2007-07-13,0.13522661452499285
2007-07-16,-0.38374876662847474
2007-07-17,0.023376082990168287
2007-07-18,-0.04526349732813977
2007-07-19,0.1683050333837951
2007-07-20,-0.4308667651472294
2007-07-23,0.1587298984950693
2007-07-24,-0.04448427830423257
2007-07-25,0.11005791711724415
2007-07-26,0.18184616171862553
2007-07-27,0.019975855763324595
2007-07-30,0.1729861794127205
2007-07-31,-0.43155921851101137
2007-08-01,-0.28808597212916026
2007-08-02,0.2432792932471001
2007-08-03,-0.039553216526621575
2007-08-06,0.34364380926925087
2007-08-07,0.22979232548072712
2007-08-08,0.048299570811416774
2007-08-09,-0.2455580333071256
2007-08-10,-0.18931000776824106
2007-08-13,0.3277099773475902
2007-08-14,0.37138542888976067
2007-08-15,0.14787896511419513
2007-08-16,-0.1949551433824106
2007-08-17,-0.06748699775305059
2007-08-20,0.22757729714592193
2007-08-21,0.10491355155109294
2007-08-22,0.992968359697776
2007-08-23,-0.243418066630736
2007-08-24,0.5102122675581461
2007-08-27,-0.1440666439353122
2007-08-28,-0.3320905974678372
2007-08-29,-0.3331703842266468
2007-08-30,0.313227636994293
2007-08-31,0.06259083861866613
2007-09-03,-0.07002256498775947
2007-09-04,-0.046529832711685204
2007-09-05,-0.18910371224579253
2007-09-06,0.0630922776671661
2007-09-07,-0.15775703833929805
2007-09-10,-0.25730791031386807
2007-09-11,0.07305877475381953
2007-09-12,0.5452202909272915
2007-09-13,-0.283638062158807
2007-09-14,0.004387084664648309
2007-09-17,0.13620028139943244
2007-09-18,0.047490907678630734
2007-09-19,-0.13359340396056862
2007-09-20,0.33892871832738036
2007-09-21,-0.00041674981467210083
2007-09-24,0.24400362295855257
2007-09-25,-0.1548560964017863
2007-09-26,-0.16730135925678874
2007-09-27,-0.2699921983678747
2007-09-28,0.47761892032211156
2007-10-01,0.07812716170054379
2007-10-02,0.295672590565493
2007-10-03,0.06901993047655978
2007-10-04,-0.03339870583677793
2007-10-05,0.07348573207830612
2007-10-08,-0.21258188259120703
2007-10-09,0.13176867632749367
2007-10-10,-0.05044845684351186
2007-10-11,0.4569231883764304
2007-10-12,0.1552886780263977
2007-10-15,0.026204619722376594
2007-10-16,0.11369436588317801
2007-10-17,-0.03615690970641889
2007-10-18,-0.0010531615366574786
2007-10-19,0.3131000778279242
2007-10-22,-0.21691508993105815
2007-10-23,0.012680795099317268
2007-10-24,0.16205351645702498
2007-10-25,-0.026388974171163898
2007-10-26,0.4738388105986305
2007-10-29,-0.13059626922641662
2007-10-30,0.12174725537880639
2007-10-31,0.0754274125541884
2007-11-01,-0.8662232346913208
2007-11-02,0.17352991574188154
2007-11-05,-0.42389864477804623
2007-11-06,-0.3650859194313096
2007-11-07,0.20820965166042565
2007-11-08,0.3689818639138493
2007-11-09,0.030298871657465754
2007-11-12,0.4013630576414534
2007-11-13,0.5662600439359436
2007-11-14,-0.03583614947915624
2007-11-15,0.10227120835487613
2007-11-16,0.437821710979101
2007-11-19,-0.32617902994749404
2007-11-20,0.10316168102936343
2007-11-21,0.3070055210589137
2007-11-22,-0.23188815098461932
2007-11-23,-0.188481830563602
2007-11-26,-0.3318434850302897
2007-11-27,-0.2988799269343564
2007-11-28,-0.06824660452314839
2007-11-29,0.18972042659970853
2007-11-30,0.6454550473617119
2007-12-03,-0.0885719594425425
2007-12-04,0.3122324431000888
2007-12-05,0.58688440058933
2007-12-06,0.11783521196950258
2007-12-07,0.28236723450975754
2007-12-10,-0.2584934881940906
2007-12-11,-0.05216426861440243
2007-12-12,0.22587094640450597
2007-12-13,0.4100125042555248
2007-12-14,-0.5124812898733804
2007-12-17,-0.25987324303470327
2007-12-18,0.7739818787618457
2007-12-19,0.4037063443501473
2007-12-20,0.42447939992417333
2007-12-21,-0.36804250130321664
2007-12-24,0.027792043870916588
2007-12-25,0.1568911188027683
2007-12-26,-0.39653322097634613
2007-12-27,0.03571869466416787
2007-12-28,-0.19971473129296274
2007-12-31,-0.48586318551870233
2008-01-01,-0.25058838785568055
2008-01-02,0.7844141328168536
2008-01-03,0.8822762708673121
2008-01-04,-0.6055276745095792
2008-01-07,-0.2536459853754321
2008-01-08,-0.8513728023684246
2008-01-09,-0.3357263930784611
2008-01-10,0.3487255575882739
2008-01-11,0.2879700254736261
2008-01-14,0.11303129189327224
2008-01-15,-0.3080824903124797
2008-01-16,-0.33590059685658413
2008-01-17,-0.3523766180977331
2008-01-18,-0.4264092585147663
2008-01-21,0.2535331052358811
2008-01-22,0.11800871544705736
2008-01-23,0.20651907709499326
2008-01-24,-0.4065173519957002
2008-01-25,-0.6928057707658559
2008-01-28,-0.23028382276773313
2008-01-29,0.012904873672242913
2008-01-30,-0.41462427115624384
2008-01-31,0.382608122146458
2008-02-01,-0.23719024397250543
2008-02-04,-0.3306371440015575
2008-02-05,0.09301203407458018
2008-02-06,0.7221626063606718
2008-02-07,-0.08290620626408436
2008-02-08,0.040203186908892734
2008-02-11,0.019195233678840174
2008-02-12,0.6421299173368179
2008-02-13,0.7174754270300309
2008-02-14,0.0734971163184576
2008-02-15,0.14518077180086802
2008-02-18,-0.15106285082397006
2008-02-19,-0.4978779041587369
2008-02-20,0.5365691771997643
2008-02-21,0.3363854533262995
2008-02-22,0.34054711263769866
2008-02-25,-1.2155326834140396
2008-02-26,0.38022939602149475
2008-02-27,0.24630368938407693
2008-02-28,-0.41029651954770074
2008-02-29,0.3915549707271666
2008-03-03,1.3074489451584812
2008-03-04,0.4740287690663051
2008-03-05,0.43374201448342364
2008-03-06,-1.598007409692668
2008-03-07,-0.22990483486628147
2008-03-10,0.7290404971734227
2008-03-11,-0.7920768559907819
2008-03-12,0.7296096002006638
2008-03-13,-4.259333553447734
2008-03-14,0.7365845852280459
2008-03-17,0.3569843131156621
2008-03-18,-1.2260899639617362
2008-03-19,-0.04296729874621361
2008-03-20,1.720783506987746
2008-03-21,0.9027856112944755
2008-03-24,-0.6789176443849283
2008-03-25,1.0515000058737478
2008-03-26,-1.255545165698963
2008-03-27,-0.12155737821957635
2008-03-28,-0.49730449388870096
2008-03-31,-0.6629166832439046
2008-04-01,1.2715936585462768
2008-04-02,0.7534791035481483
2008-04-03,0.426327151003864
2008-04-04,0.7035103781093781
2008-04-07,0.6735815594123481
2008-04-08,0.7196604997487792
2008-04-09,0.17220807583939232
2008-04-10,1.1071789255086624
2008-04-11,0.07158110296188058
2008-04-14,-0.8009223715583919
2008-04-15,-0.28476623814989704
2008-04-16,0.7481823844378994
2008-04-17,0.08846131553330376
2008-04-18,0.6883425809270193
2008-04-21,0.873685619173017
2008-04-22,0.14784110436475686
2008-04-23,0.37296261104800205
2008-04-24,0.44822530761086316
2008-04-25,0.1623895545492466
2008-04-28,-0.9340018038722645
2008-04-29,1.1760648921574444
2008-04-30,-0.3698903288865833
2008-05-01,-0.5643626050606015
2008-05-02,1.236421699462343
2008-05-05,-0.7174276358548697
2008-05-06,-0.9836386801219612
2008-05-07,0.052159694646698056
2008-05-08,-0.640413807164797
2008-05-09,-0.33986664220386786
2008-05-12,0.06863887185741505
2008-05-13,0.07679984212735115
2008-05-14,-0.2876028796843575
2008-05-15,-0.3727220298261723
2008-05-16,-1.828696969824759
2008-05-19,0.09018065782954686
2008-05-20,-0.07594641155704557
2008-05-21,-0.05210462024558266
2008-05-22,-0.2135191341696743
2008-05-23,0.29809318189055783
2008-05-26,0.8823661921068903
2008-05-27,0.3822156917916764
2008-05-28,0.9147694502832522
2008-05-29,-0.18671145134532557
2008-05-30,-1.151525965346804
2008-06-02,-0.5971524385409178
2008-06-03,0.2943471956190316
2008-06-04,-0.47870040842511646
2008-06-05,-0.09713560413282046
2008-06-06,-0.4022344606797623
2008-06-09,-0.20442420914377857
2008-06-10,-0.35803069907223684
2008-06-11,0.24042094097617747
2008-06-12,-0.323274338810621
2008-06-13,0.0732217618208583
2008-06-16,0.5187843965955962
2008-06-17,0.4088428697067289
2008-06-18,0.02853997618970686
2008-06-19,0.5190557644779422
2008-06-20,0.8943840067144764
2008-06-23,0.5351708345238095
2008-06-24,0.11276950958794063
2008-06-25,1.159401124965307
2008-06-26,0.9212936975492599
2008-06-27,-0.4453524908270793
2008-06-30,0.3431216736813229
2008-07-01,-0.15290806822247208
2008-07-02,0.42851277861581627
2008-07-03,-0.523969503122567
2008-07-04,0.10874024491181225
2008-07-07,-0.15018642712392233
2008-07-08,-0.1920817847285008
2008-07-09,-0.06302274159074125
2008-07-10,0.6953367194488872
2008-07-11,1.5620037675699037
2008-07-14,0.09189567758795783
2008-07-15,0.18659704200396857
2008-07-16,0.13323716965653698
2008-07-17,-1.0060737445985566
2008-07-18,-0.14688845968194095
2008-07-21,0.37869351990147876
2008-07-22,0.035553547450074365
2008-07-23,-0.18880441642871582
2008-07-24,0.3945417724067284
2008-07-25,0.23066253054040076
2008-07-28,0.5592588996563534
2008-07-29,0.05547017817472384
2008-07-30,-0.034480159070832135
2008-07-31,0.1227707386726729
2008-08-01,0.3115946589832368
2008-08-04,-0.21013824676435666
2008-08-05,0.3471243617456616
2008-08-06,0.04205258369734977
2008-08-07,-0.08568307195142337
2008-08-08,0.47593177390300573
2008-08-11,-0.2608070190888074
2008-08-12,-0.8722140802400272
2008-08-13,0.0479451702244103
2008-08-14,-0.00499589522127339
2008-08-15,0.23584536087738528
2008-08-18,0.10080292003952641
2008-08-19,0.7152159406052604
2008-08-20,0.36842262145333177
2008-08-21,-0.2444019825686567
2008-08-22,0.5205483220396857
2008-08-25,0.09934958543921879
2008-08-26,-0.7614641566048537
2008-08-27,0.2897588398295567
2008-08-28,0.35244423085845056
2008-08-29,0.1182885544476667
2008-09-01,0.03319430374223534
2008-09-02,-0.23229297561995593
2008-09-03,-0.3408842611506721
2008-09-04,0.21884876821682694
2008-09-05,-0.2829078611796645
2008-09-08,0.7516165622402851
2008-09-09,-0.3609867112852261
2008-09-10,-0.9252317060037724
2008-09-11,-0.055741334864817006
2008-09-12,0.1004696871358939
2008-09-15,-0.7978369877677799
2008-09-16,0.19662385240871127
2008-09-17,-0.6453364207747847
2008-09-18,-0.9223896073403011
2008-09-19,0.5432246544853013
2008-09-22,-0.5685458802476284
2008-09-23,0.09308809226433744
2008-09-24,-0.8392578678533114
2008-09-25,-0.08895114106458929
2008-09-26,-0.7308401255589735
2008-09-29,0.6882313118939608
2008-09-30,-0.07146103724151927
2008-10-01,0.18898749957743316
2008-10-02,0.3122497565953456
2008-10-03,0.16426277483766535
2008-10-06,-0.8253077190448237
2008-10-07,-0.09900284354986236
2008-10-08,0.17086022730955205
2008-10-09,0.19985015581034057
2008-10-10,-0.4880561199699314
2008-10-13,0.4663021056683726
2008-10-14,0.264237568544755
2008-10-15,0.06200219596555249
2008-10-16,0.11087678557762931
2008-10-17,-0.34645019173086844
2008-10-20,-0.23988902511304952
2008-10-21,0.3078120270532601
2008-10-22,0.1678308841736145
2008-10-23,0.8480295990968543
2008-10-24,0.9531555671737746
2008-10-27,-0.3090176132206405
2008-10-28,-0.3790688390084593
2008-10-29,-0.3090689165831268
2008-10-30,0.8201400818666078
2008-10-31,-0.17340287937806106
2008-11-03,0.01930789851961174
2008-11-04,-0.8525277181999209
2008-11-05,0.602439403242855
2008-11-06,-0.08396775565697905
2008-11-07,0.524089825853698
2008-11-10,-1.1429532386102945
2008-11-11,-0.8678693073941839
2008-11-12,-0.7334830659346375
2008-11-13,0.13343096592444714
2008-11-14,-0.36092551655963695
2008-11-17,0.8668862425950069
2008-11-18,-0.6033517203961022
